"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
47.48999834060669, 260.88693, -0.7328885, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.50000047683716, 260.88693, -0.7328843, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.50999879837036, 260.83954, -0.73287225, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.52000093460083, 260.83954, -0.73286444, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.52999925613403, 260.83954, -0.73286015, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.5400013923645, 260.83954, -0.73285455, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.549999713897705, 260.83954, -0.7328496, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.560001850128174, 260.83954, -0.7328382, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.57000017166138, 260.83954, -0.73283046, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.57999849319458, 260.79214, -0.73282474, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.59000062942505, 260.83954, -0.73281837, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.59999895095825, 260.88693, -0.73281205, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.61000108718872, 260.83954, -0.73279995, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.619999408721924, 260.88693, -0.73278934, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.63000154495239, 260.88693, -0.73278296, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.639999866485596, 260.93436, -0.73277515, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.650002002716064, 260.98175, -0.73276955, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.66000032424927, 260.93436, -0.732756, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.66999864578247, 260.98175, -0.7327475, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.68000078201294, 260.93436, -0.7327419, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.68999910354614, 260.98175, -0.7327355, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.70000123977661, 260.98175, -0.73273057, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.709999561309814, 260.93436, -0.73271847, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.72000169754028, 260.93436, -0.7327093, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.730000019073486, 260.98175, -0.73270434, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.73999834060669, 261.02914, -0.73269796, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.75000047683716, 260.98175, -0.732693, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.75999879837036, 260.98175, -0.7326809, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.77000093460083, 260.98175, -0.73267245, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.77999925613403, 260.98175, -0.7326668, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.7900013923645, 260.98175, -0.7326611, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.799999713897705, 260.98175, -0.7326562, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.810001850128174, 260.98175, -0.7326455, NaN, NaN, NaN, 0.315571, "- N/A -   "
47.82000017166138, 260.93436, -0.73263633, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.82999849319458, 260.93436, -0.7326314, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.84000062942505, 260.98175, -0.7326257, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.84999895095825, 260.93436, -0.7326207, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.86000108718872, 260.93436, -0.73260945, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.869999408721924, 260.93436, -0.7326016, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.88000154495239, 260.93436, -0.7325967, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.889999866485596, 260.98175, -0.732591, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.900002002716064, 260.93436, -0.73258746, NaN, NaN, NaN, 0.3167918, "- N/A -   "
47.91000032424927, 260.88693, -0.7325768, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.91999864578247, 260.88693, -0.73256767, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.93000078201294, 260.88693, -0.73256266, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.93999910354614, 260.88693, -0.732557, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.95000123977661, 260.88693, -0.73255277, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.959999561309814, 260.83954, -0.7325421, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.97000169754028, 260.88693, -0.7325322, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.980000019073486, 260.88693, -0.73252726, NaN, NaN, NaN, 0.31801257, "- N/A -   "
47.98999834060669, 260.93436, -0.7325216, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.00000047683716, 260.83954, -0.73251736, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.00999879837036, 260.88693, -0.73250735, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.02000093460083, 260.83954, -0.73249894, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.02999925613403, 260.83954, -0.73249465, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.0400013923645, 260.83954, -0.73248893, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.049999713897705, 260.79214, -0.7324854, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.060001850128174, 260.74475, -0.7324762, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.07000017166138, 260.79214, -0.73246706, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.07999849319458, 260.74475, -0.73246276, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.09000062942505, 260.79214, -0.7324578, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.09999895095825, 260.79214, -0.7324535, NaN, NaN, NaN, 0.31801257, "- N/A -   "
48.11000108718872, 260.74475, -0.7324429, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.119999408721924, 260.74475, -0.7324351, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.13000154495239, 260.69733, -0.7324309, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.139999866485596, 260.74475, -0.732426, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.150002002716064, 260.69733, -0.73242235, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.16000032424927, 260.64993, -0.7324132, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.16999864578247, 260.64993, -0.73240393, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.18000078201294, 260.64993, -0.7324004, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.18999910354614, 260.64993, -0.7323947, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.20000123977661, 260.64993, -0.7323912, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.209999561309814, 260.64993, -0.7323813, NaN, NaN, NaN, 0.31923336, "- N/A -   "
48.22000169754028, 260.6025, -0.73237354, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.230000019073486, 260.6025, -0.73236996, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.23999834060669, 260.6025, -0.73236567, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.25000047683716, 260.5551, -0.73236144, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.25999879837036, 260.50772, -0.73235154, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.27000093460083, 260.50772, -0.7323445, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.27999925613403, 260.46033, -0.73234165, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.2900013923645, 260.5551, -0.732336, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.299999713897705, 260.50772, -0.73233175, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.310001850128174, 260.46033, -0.7323211, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.32000017166138, 260.50772, -0.73231256, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.32999849319458, 260.46033, -0.7323083, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.34000062942505, 260.5551, -0.73230195, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.34999895095825, 260.50772, -0.73229694, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.36000108718872, 260.46033, -0.7322857, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.369999408721924, 260.50772, -0.7322757, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.38000154495239, 260.50772, -0.7322708, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.389999866485596, 260.5551, -0.7322644, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.400002002716064, 260.5551, -0.73225945, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.41000032424927, 260.5551, -0.7322495, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.41999864578247, 260.5551, -0.7322396, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.43000078201294, 260.5551, -0.73223466, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.43999910354614, 260.6025, -0.732229, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.45000123977661, 260.5551, -0.73222476, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.459999561309814, 260.5551, -0.7322155, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.47000169754028, 260.6025, -0.73220485, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.480000019073486, 260.5551, -0.7322006, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.48999834060669, 260.50772, -0.73219496, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.50000047683716, 260.5551, -0.7321907, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.50999879837036, 260.5551, -0.73218083, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.52000093460083, 260.5551, -0.7321716, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.52999925613403, 260.5551, -0.73216665, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.5400013923645, 260.6025, -0.7321609, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.549999713897705, 260.5551, -0.73215675, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.560001850128174, 260.5551, -0.7321475, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.57000017166138, 260.6025, -0.7321369, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.57999849319458, 260.50772, -0.7321319, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.59000062942505, 260.6025, -0.732127, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.59999895095825, 260.5551, -0.732122, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.61000108718872, 260.6025, -0.7321135, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.619999408721924, 260.5551, -0.7321029, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.63000154495239, 260.5551, -0.7320979, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.639999866485596, 260.6025, -0.732093, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.650002002716064, 260.5551, -0.73208797, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.66000032424927, 260.5551, -0.7320781, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.66999864578247, 260.6025, -0.7320682, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.68000078201294, 260.6025, -0.7320639, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.68999910354614, 260.6025, -0.7320575, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.70000123977661, 260.5551, -0.7320533, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.709999561309814, 260.6025, -0.7320434, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.72000169754028, 260.6025, -0.7320335, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.730000019073486, 260.6025, -0.7320285, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.73999834060669, 260.64993, -0.7320229, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.75000047683716, 260.6025, -0.7320186, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.75999879837036, 260.5551, -0.73200935, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.77000093460083, 260.5551, -0.7320002, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.77999925613403, 260.5551, -0.73199594, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.7900013923645, 260.6025, -0.73199093, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.799999713897705, 260.5551, -0.7319867, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.810001850128174, 260.5551, -0.7319782, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.82000017166138, 260.5551, -0.73196894, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.82999849319458, 260.50772, -0.73196477, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.84000062942505, 260.5551, -0.73196054, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.84999895095825, 260.5551, -0.73195624, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.86000108718872, 260.50772, -0.731947, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.869999408721924, 260.50772, -0.73193777, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.88000154495239, 260.46033, -0.73193353, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.889999866485596, 260.50772, -0.7319293, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.900002002716064, 260.46033, -0.73192513, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.91000032424927, 260.50772, -0.73191726, NaN, NaN, NaN, 0.32045412, "- N/A -   "
48.91999864578247, 260.46033, -0.73190737, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.93000078201294, 260.41293, -0.7319031, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.93999910354614, 260.41293, -0.73189884, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.95000123977661, 260.46033, -0.7318953, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.959999561309814, 260.46033, -0.7318868, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.97000169754028, 260.41293, -0.7318769, NaN, NaN, NaN, 0.3216749, "- N/A -   "
48.980000019073486, 260.3655, -0.73187333, NaN, NaN, NaN, 0.32289568, "- N/A -   "
48.98999834060669, 260.41293, -0.7318691, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.00000047683716, 260.3181, -0.7318648, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.00999879837036, 260.3655, -0.73185706, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.02000093460083, 260.3655, -0.73184717, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.02999925613403, 260.3655, -0.73184365, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.0400013923645, 260.3655, -0.73183864, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.049999713897705, 260.3181, -0.73183364, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.060001850128174, 260.3655, -0.73182374, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.07000017166138, 260.3181, -0.73181385, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.07999849319458, 260.3655, -0.73180884, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.09000062942505, 260.3655, -0.73180324, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.09999895095825, 260.41293, -0.73179823, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.11000108718872, 260.41293, -0.7317862, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.119999408721924, 260.41293, -0.73177695, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.13000154495239, 260.41293, -0.73177063, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.139999866485596, 260.46033, -0.7317649, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.150002002716064, 260.50772, -0.7317593, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.16000032424927, 260.50772, -0.73174864, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.16999864578247, 260.5551, -0.7317394, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.18000078201294, 260.46033, -0.73173517, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.18999910354614, 260.50772, -0.7317303, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.20000123977661, 260.50772, -0.7317253, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.209999561309814, 260.50772, -0.73171675, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.22000169754028, 260.50772, -0.73170614, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.230000019073486, 260.46033, -0.73170185, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.23999834060669, 260.50772, -0.73169696, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.25000047683716, 260.5551, -0.73169196, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.25999879837036, 260.50772, -0.73168206, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.27000093460083, 260.5551, -0.7316728, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.27999925613403, 260.46033, -0.7316686, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.2900013923645, 260.5551, -0.73166436, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.299999713897705, 260.50772, -0.73166007, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.310001850128174, 260.46033, -0.73165166, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.32000017166138, 260.50772, -0.73164165, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.32999849319458, 260.46033, -0.73163813, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.34000062942505, 260.50772, -0.7316332, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.34999895095825, 260.46033, -0.7316289, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.36000108718872, 260.46033, -0.73162115, NaN, NaN, NaN, 0.32045412, "- N/A -   "
49.369999408721924, 260.46033, -0.7316105, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.38000154495239, 260.41293, -0.73160696, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.389999866485596, 260.46033, -0.7316027, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.400002002716064, 260.41293, -0.7315992, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.41000032424927, 260.41293, -0.73159134, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.41999864578247, 260.46033, -0.73158145, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.43000078201294, 260.3655, -0.73157793, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.43999910354614, 260.41293, -0.7315737, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.45000123977661, 260.3655, -0.7315694, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.459999561309814, 260.41293, -0.7315602, NaN, NaN, NaN, 0.3216749, "- N/A -   "
49.47000169754028, 260.3655, -0.7315517, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.480000019073486, 260.3181, -0.7315482, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.48999834060669, 260.3655, -0.7315432, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.50000047683716, 260.3181, -0.73153967, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.50999879837036, 260.3655, -0.7315319, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.52000093460083, 260.3181, -0.73152125, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.52999925613403, 260.27072, -0.7315184, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.5400013923645, 260.3181, -0.73151416, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.549999713897705, 260.3181, -0.73151064, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.560001850128174, 260.3181, -0.73150146, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.57000017166138, 260.27072, -0.7314936, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.57999849319458, 260.22333, -0.7314901, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.59000062942505, 260.27072, -0.73148656, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.59999895095825, 260.22333, -0.7314823, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.61000108718872, 260.22333, -0.73147595, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.619999408721924, 260.27072, -0.7314653, NaN, NaN, NaN, 0.32289568, "- N/A -   "
49.63000154495239, 260.1285, -0.7314624, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.639999866485596, 260.17593, -0.7314582, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.650002002716064, 260.17593, -0.7314547, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.66000032424927, 260.17593, -0.73144615, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.66999864578247, 260.1285, -0.7314377, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.68000078201294, 260.08112, -0.73143417, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.68999910354614, 260.1285, -0.73143053, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.70000123977661, 260.1285, -0.731427, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.709999561309814, 260.1285, -0.73142, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.72000169754028, 260.1285, -0.73141, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.730000019073486, 260.08112, -0.7314065, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.73999834060669, 260.08112, -0.731403, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.75000047683716, 260.08112, -0.7313987, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.75999879837036, 260.08112, -0.7313923, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.77000093460083, 260.0337, -0.7313824, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.77999925613403, 259.9863, -0.73137885, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.7900013923645, 260.0337, -0.73137534, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.799999713897705, 260.0337, -0.7313718, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.810001850128174, 260.08112, -0.7313633, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.82000017166138, 259.9863, -0.7313548, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.82999849319458, 259.9863, -0.7313512, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.84000062942505, 259.9863, -0.7313477, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.84999895095825, 259.9863, -0.73134345, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.86000108718872, 259.9863, -0.7313364, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.869999408721924, 259.9863, -0.73132575, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.88000154495239, 259.9389, -0.73132, NaN, NaN, NaN, 0.32655802, "- N/A -   "
49.889999866485596, 259.9863, -0.73131514, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.900002002716064, 259.9863, -0.7313101, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.91000032424927, 260.0337, -0.73130095, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.91999864578247, 260.0337, -0.73129034, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.93000078201294, 259.9863, -0.73128533, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.93999910354614, 260.08112, -0.73127973, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.95000123977661, 260.08112, -0.7312733, NaN, NaN, NaN, 0.32533723, "- N/A -   "
49.959999561309814, 260.1285, -0.7312648, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.97000169754028, 260.1285, -0.73125416, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.980000019073486, 260.1285, -0.7312478, NaN, NaN, NaN, 0.32411647, "- N/A -   "
49.98999834060669, 260.1285, -0.73124355, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.00000047683716, 260.17593, -0.73123854, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.00999879837036, 260.17593, -0.73123014, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.02000093460083, 260.17593, -0.7312195, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.02999925613403, 260.17593, -0.73121375, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.0400013923645, 260.17593, -0.7312095, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.049999713897705, 260.17593, -0.7312046, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.060001850128174, 260.22333, -0.73119676, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.07000017166138, 260.22333, -0.7311855, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.07999849319458, 260.17593, -0.7311812, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.09000062942505, 260.22333, -0.73117626, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.09999895095825, 260.22333, -0.7311713, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.11000108718872, 260.27072, -0.7311621, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.119999408721924, 260.27072, -0.7311522, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.13000154495239, 260.22333, -0.73114794, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.139999866485596, 260.27072, -0.73114294, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.150002002716064, 260.27072, -0.73113805, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.16000032424927, 260.27072, -0.7311309, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.16999864578247, 260.27072, -0.7311195, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.18000078201294, 260.22333, -0.7311146, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.18999910354614, 260.27072, -0.7311111, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.20000123977661, 260.27072, -0.7311061, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.209999561309814, 260.27072, -0.73109764, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.22000169754028, 260.27072, -0.73108774, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.230000019073486, 260.22333, -0.73108345, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.23999834060669, 260.22333, -0.7310799, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.25000047683716, 260.22333, -0.7310749, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.25999879837036, 260.27072, -0.73106647, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.27000093460083, 260.27072, -0.7310572, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.27999925613403, 260.27072, -0.7310523, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.2900013923645, 260.27072, -0.7310487, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.299999713897705, 260.27072, -0.7310438, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.310001850128174, 260.27072, -0.73103666, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.32000017166138, 260.27072, -0.73102605, NaN, NaN, NaN, 0.32289568, "- N/A -   "
