"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
2.8299999237060547, 52.409863, -3.6824553, NaN, NaN, NaN, 0.315571, "- N/A -   "
2.8400001525878906, 52.409863, -3.6824389, NaN, NaN, NaN, 0.3167918, "- N/A -   "
2.8500003814697266, 52.409863, -3.6824255, NaN, NaN, NaN, 0.31801257, "- N/A -   "
2.859999656677246, 52.45661, -3.682412, NaN, NaN, NaN, 0.31801257, "- N/A -   "
2.869999885559082, 52.690376, -3.6824, NaN, NaN, NaN, 0.3167918, "- N/A -   "
2.880000114440918, 52.783882, -3.6823845, NaN, NaN, NaN, 0.315571, "- N/A -   "
2.890000343322754, 52.83063, -3.6823683, NaN, NaN, NaN, 0.3167918, "- N/A -   "
2.8999996185302734, 52.783882, -3.6823547, NaN, NaN, NaN, 0.31801257, "- N/A -   "
2.9099998474121094, 52.877388, -3.6823413, NaN, NaN, NaN, 0.31801257, "- N/A -   "
2.9200000762939453, 53.20466, -3.6823285, NaN, NaN, NaN, 0.315571, "- N/A -   "
2.9300003051757812, 53.251408, -3.6823149, NaN, NaN, NaN, 0.315571, "- N/A -   "
2.939999580383301, 53.20466, -3.682298, NaN, NaN, NaN, 0.3167918, "- N/A -   "
2.9499998092651367, 53.251408, -3.6822846, NaN, NaN, NaN, 0.31801257, "- N/A -   "
2.9600000381469727, 53.344913, -3.6822712, NaN, NaN, NaN, 0.31801257, "- N/A -   "
2.9700002670288086, 53.57868, -3.6822584, NaN, NaN, NaN, 0.315571, "- N/A -   "
2.979999542236328, 53.672184, -3.6822433, NaN, NaN, NaN, 0.315571, "- N/A -   "
2.989999771118164, 53.718937, -3.6822271, NaN, NaN, NaN, 0.315571, "- N/A -   "
3.0, 53.718937, -3.682213, NaN, NaN, NaN, 0.3167918, "- N/A -   "
3.010000228881836, 53.812443, -3.682198, NaN, NaN, NaN, 0.3167918, "- N/A -   "
3.0199995040893555, 54.046207, -3.6821847, NaN, NaN, NaN, 0.315571, "- N/A -   "
3.0299997329711914, 54.186466, -3.6821692, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.0399999618530273, 54.186466, -3.6821527, NaN, NaN, NaN, 0.315571, "- N/A -   "
3.0500001907348633, 54.23322, -3.682137, NaN, NaN, NaN, 0.315571, "- N/A -   "
3.060000419616699, 54.326725, -3.682123, NaN, NaN, NaN, 0.315571, "- N/A -   "
3.0699996948242188, 54.56049, -3.6821096, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.0799999237060547, 54.700745, -3.6820946, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.0900001525878906, 54.653996, -3.6820784, NaN, NaN, NaN, 0.315571, "- N/A -   "
3.1000003814697266, 54.653996, -3.6820636, NaN, NaN, NaN, 0.315571, "- N/A -   "
3.109999656677246, 54.79425, -3.6820495, NaN, NaN, NaN, 0.315571, "- N/A -   "
3.119999885559082, 55.028015, -3.682035, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.130000114440918, 55.12152, -3.682018, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.140000343322754, 55.26178, -3.682, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.1499996185302734, 55.215027, -3.6819828, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.1599998474121094, 55.355286, -3.6819685, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.1700000762939453, 55.542297, -3.6819544, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.1800003051757812, 55.682552, -3.6819394, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.189999580383301, 55.635803, -3.6819239, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.1999998092651367, 55.635803, -3.6819098, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.2100000381469727, 55.729305, -3.681897, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.2200002670288086, 55.96307, -3.6818843, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.229999542236328, 56.009823, -3.6818717, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.239999771118164, 56.009823, -3.6818538, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.25, 56.056576, -3.6818411, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.260000228881836, 56.15008, -3.6818275, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.2699995040893555, 56.337093, -3.6818156, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.2799997329711914, 56.4306, -3.6818027, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.2899999618530273, 56.4306, -3.6817865, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.3000001907348633, 56.477352, -3.6817732, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.310000419616699, 56.524105, -3.68176, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.3199996948242188, 56.80462, -3.6817477, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.3299999237060547, 56.85137, -3.6817346, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.3400001525878906, 56.89813, -3.6817164, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.3500003814697266, 56.89813, -3.6817045, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.359999656677246, 56.991634, -3.6816916, NaN, NaN, NaN, 0.31435025, "- N/A -   "
3.369999885559082, 57.225395, -3.681679, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.380000114440918, 57.365654, -3.6816645, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.390000343322754, 57.365654, -3.6816485, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.3999996185302734, 57.365654, -3.681635, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.4099998474121094, 57.45916, -3.681622, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.4200000762939453, 57.692924, -3.681609, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.4300003051757812, 57.78643, -3.6815958, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.439999580383301, 57.83318, -3.6815784, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.4499998092651367, 57.78643, -3.6815655, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.4600000381469727, 57.879936, -3.681552, NaN, NaN, NaN, 0.31312945, "- N/A -   "
3.4700002670288086, 58.1137, -3.6815383, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.479999542236328, 58.253956, -3.6815228, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.489999771118164, 58.30071, -3.6815045, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.5, 58.394215, -3.6814897, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.510000228881836, 58.440968, -3.6814764, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.5199995040893555, 58.581226, -3.6814632, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.5299997329711914, 58.721485, -3.6814513, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.5399999618530273, 58.721485, -3.681435, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.5500001907348633, 58.768238, -3.681421, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.560000419616699, 58.81499, -3.6814082, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.5699996948242188, 59.04875, -3.6813955, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.5799999237060547, 59.142258, -3.6813827, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.5900001525878906, 59.142258, -3.6813664, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.6000003814697266, 59.18901, -3.681353, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.609999656677246, 59.235767, -3.6813402, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.619999885559082, 59.42278, -3.681329, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.630000114440918, 59.563034, -3.6813154, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.640000343322754, 59.563034, -3.6813, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.6499996185302734, 59.609787, -3.681287, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.6599998474121094, 59.65654, -3.6812744, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.6700000762939453, 59.890305, -3.6812625, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.6800003051757812, 59.98381, -3.681249, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.689999580383301, 60.030563, -3.6812325, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.6999998092651367, 60.030563, -3.6812198, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.7100000381469727, 60.12407, -3.681207, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.7200002670288086, 60.357834, -3.681195, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.729999542236328, 60.45134, -3.6811829, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.739999771118164, 60.49809, -3.681166, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.75, 60.49809, -3.681151, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.760000228881836, 60.591595, -3.6811383, NaN, NaN, NaN, 0.3119087, "- N/A -   "
3.7699995040893555, 60.82536, -3.6811254, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.7799997329711914, 60.918865, -3.6811128, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.7899999618530273, 60.918865, -3.6810958, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.8000001907348633, 60.96562, -3.6810822, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.810000419616699, 61.059124, -3.6810696, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.8199996948242188, 61.246136, -3.6810567, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.8299999237060547, 61.33964, -3.6810434, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.8400001525878906, 61.433147, -3.6810277, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.8500003814697266, 61.433147, -3.6810117, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.859999656677246, 61.52665, -3.6809988, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.869999885559082, 61.760414, -3.6809866, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.880000114440918, 61.807167, -3.680974, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.890000343322754, 61.807167, -3.680959, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.8999996185302734, 61.85392, -3.680945, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.9099998474121094, 61.900673, -3.6809328, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.9200000762939453, 62.134438, -3.6809206, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.9300003051757812, 62.274696, -3.6809096, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.939999580383301, 62.274696, -3.6808925, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.9499998092651367, 62.321445, -3.6808796, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.9600000381469727, 62.321445, -3.680867, NaN, NaN, NaN, 0.3106879, "- N/A -   "
3.9700002670288086, 62.555214, -3.680855, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.979999542236328, 62.695473, -3.6808436, NaN, NaN, NaN, 0.30946714, "- N/A -   "
3.989999771118164, 62.695473, -3.680828, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.0, 62.74222, -3.6808145, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.010000228881836, 62.74222, -3.6808023, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.0199995040893555, 62.975986, -3.680791, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.029999732971191, 63.069492, -3.680779, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.039999961853027, 63.116245, -3.6807635, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.050000190734863, 63.116245, -3.6807508, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.060000419616699, 63.163, -3.6807387, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.069999694824219, 63.396763, -3.6807268, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.079999923706055, 63.537018, -3.6807153, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.090000152587891, 63.537018, -3.6806998, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.100000381469727, 63.583775, -3.6806862, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.109999656677246, 63.630524, -3.6806736, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.119999885559082, 63.86429, -3.6806614, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.130000114440918, 63.957794, -3.6806502, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.140000343322754, 64.00455, -3.6806333, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.149999618530273, 64.00455, -3.6806202, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.159999847412109, 64.0513, -3.6806083, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.170000076293945, 64.285065, -3.6805964, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.180000305175781, 64.42532, -3.6805851, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.189999580383301, 64.42532, -3.6805696, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.199999809265137, 64.42532, -3.680555, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.210000038146973, 64.42532, -3.6805425, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.220000267028809, 64.70584, -3.6805296, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.229999542236328, 64.8461, -3.6805177, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.239999771118164, 64.8461, -3.6805022, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.25, 64.8461, -3.6804895, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.260000228881836, 64.89285, -3.6804774, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.2699995040893555, 65.079865, -3.6804667, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.279999732971191, 65.17337, -3.680456, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.289999961853027, 65.26688, -3.6804404, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.300000190734863, 65.220116, -3.680427, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.310000419616699, 65.26688, -3.6804156, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.319999694824219, 65.45389, -3.6804044, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.329999923706055, 65.59415, -3.680394, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.340000152587891, 65.59415, -3.680379, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.350000381469727, 65.64089, -3.6803653, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.359999656677246, 65.64089, -3.6803539, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.369999885559082, 65.87466, -3.680343, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.380000114440918, 65.96816, -3.680332, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.390000343322754, 66.014915, -3.6803157, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.399999618530273, 66.014915, -3.6803038, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.409999847412109, 66.06167, -3.6802924, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.420000076293945, 66.29543, -3.6802812, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.430000305175781, 66.38894, -3.6802704, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.439999580383301, 66.38894, -3.6802547, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.449999809265137, 66.43569, -3.6802428, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.460000038146973, 66.482445, -3.6802313, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.470000267028809, 66.71621, -3.6802208, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.479999542236328, 66.809715, -3.6802108, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.489999771118164, 66.809715, -3.6801953, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.5, 66.809715, -3.6801827, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.510000228881836, 66.85647, -3.6801713, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.5199995040893555, 67.09023, -3.68016, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.529999732971191, 67.230484, -3.6801507, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.539999961853027, 67.18374, -3.6801353, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.550000190734863, 67.230484, -3.680123, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.560000419616699, 67.32399, -3.6801126, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.569999694824219, 67.46426, -3.6801019, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.579999923706055, 67.604515, -3.680092, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.590000152587891, 67.65126, -3.6800764, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.600000381469727, 67.65126, -3.6800644, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.609999656677246, 67.69802, -3.680053, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.619999885559082, 67.885025, -3.6800416, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.630000114440918, 68.11879, -3.680031, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.640000343322754, 68.16554, -3.680014, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.649999618530273, 68.16554, -3.6800013, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.659999847412109, 68.16554, -3.6799898, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.670000076293945, 68.352554, -3.6799793, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.680000305175781, 68.539566, -3.6799693, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.689999580383301, 68.49281, -3.6799545, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.699999809265137, 68.49281, -3.679942, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.710000038146973, 68.539566, -3.6799304, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.720000267028809, 68.72658, -3.6799197, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.729999542236328, 68.91359, -3.6799092, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.739999771118164, 68.91359, -3.6798935, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.75, 68.91359, -3.6798813, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.760000228881836, 68.96034, -3.6798708, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.7699995040893555, 69.19411, -3.6798596, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.779999732971191, 69.334366, -3.6798496, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.789999961853027, 69.334366, -3.6798348, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.800000190734863, 69.38112, -3.6798222, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.810000419616699, 69.42787, -3.6798112, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.819999694824219, 69.61488, -3.6798, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.829999923706055, 69.75514, -3.6797893, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.840000152587891, 69.75514, -3.6797745, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.850000381469727, 69.75514, -3.6797616, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.859999656677246, 69.84865, -3.6797512, NaN, NaN, NaN, 0.3106879, "- N/A -   "
4.869999885559082, 70.03566, -3.6797397, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.880000114440918, 70.222664, -3.6797285, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.890000343322754, 70.269424, -3.679713, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.899999618530273, 70.222664, -3.679701, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.909999847412109, 70.269424, -3.6796887, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.920000076293945, 70.50318, -3.6796775, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.930000305175781, 70.64345, -3.6796675, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.939999580383301, 70.69019, -3.679652, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.949999809265137, 70.69019, -3.6796386, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.960000038146973, 70.736946, -3.6796272, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.970000267028809, 70.97071, -3.679616, NaN, NaN, NaN, 0.30946714, "- N/A -   "
4.979999542236328, 71.06422, -3.679606, NaN, NaN, NaN, 0.30824634, "- N/A -   "
4.989999771118164, 71.11097, -3.6795905, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.0, 71.11097, -3.6795769, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.010000228881836, 71.15772, -3.6795654, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.0199995040893555, 71.39149, -3.6795535, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.029999732971191, 71.5785, -3.6795428, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.039999961853027, 71.531746, -3.679528, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.050000190734863, 71.5785, -3.6795144, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.060000419616699, 71.62525, -3.6795032, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.069999694824219, 71.81226, -3.6794925, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.079999923706055, 71.952515, -3.6794827, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.090000152587891, 71.999275, -3.6794684, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.100000381469727, 71.952515, -3.6794548, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.109999656677246, 71.999275, -3.6794453, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.119999885559082, 72.23304, -3.6794343, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.130000114440918, 72.37329, -3.6794248, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.140000343322754, 72.37329, -3.6794097, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.149999618530273, 72.420044, -3.6793969, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.159999847412109, 72.466805, -3.6793864, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.170000076293945, 72.65382, -3.6793756, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.180000305175781, 72.79407, -3.6793666, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.189999580383301, 72.79407, -3.6793516, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.199999809265137, 72.84082, -3.6793382, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.210000038146973, 72.84082, -3.6793282, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.220000267028809, 73.02783, -3.6793182, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.229999542236328, 73.21484, -3.6793091, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.239999771118164, 73.21484, -3.679295, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.25, 73.21484, -3.6792822, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.260000228881836, 73.2616, -3.6792715, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.2699995040893555, 73.44861, -3.6792617, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.279999732971191, 73.58887, -3.6792524, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.289999961853027, 73.68237, -3.679238, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.300000190734863, 73.63562, -3.679225, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.310000419616699, 73.68237, -3.679214, NaN, NaN, NaN, 0.30946714, "- N/A -   "
5.319999694824219, 73.82263, -3.6792045, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.329999923706055, 74.0564, -3.6791945, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.340000152587891, 74.149895, -3.6791801, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.350000381469727, 74.10315, -3.6791675, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.359999656677246, 74.149895, -3.6791568, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.369999885559082, 74.24341, -3.679146, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.380000114440918, 74.47717, -3.6791363, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.390000343322754, 74.523926, -3.6791215, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.399999618530273, 74.523926, -3.6791093, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.409999847412109, 74.57067, -3.6790988, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.420000076293945, 74.71094, -3.6790888, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.430000305175781, 74.89795, -3.6790788, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.439999580383301, 74.99145, -3.6790648, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.449999809265137, 74.99145, -3.6790512, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.460000038146973, 75.0382, -3.6790392, NaN, NaN, NaN, 0.30824634, "- N/A -   "
5.470000267028809, 75.17846, -3.6790278, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.479999542236328, 75.36548, -3.6790178, NaN, NaN, NaN, 0.3058048, "- N/A -   "
5.489999771118164, 75.50573, -3.6790037, NaN, NaN, NaN, 0.3058048, "- N/A -   "
5.5, 75.50573, -3.678991, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.510000228881836, 75.50573, -3.6789804, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.5199995040893555, 75.69274, -3.6789706, NaN, NaN, NaN, 0.30702558, "- N/A -   "
5.529999732971191, 75.78625, -3.678962, NaN, NaN, NaN, 0.3058048, "- N/A -   "
5.539999961853027, 75.833, -3.6789477, NaN, NaN, NaN, 0.3058048, "- N/A -   "
